"package","type","subtypes","name","signature","ext","input","kind","provenance"
"java.net","DatagramPacket",false,"DatagramPacket","(byte[],int,InetAddress,int)","","Argument[2]","request-forgery","ai-manual"
"java.net","DatagramPacket",false,"DatagramPacket","(byte[],int,SocketAddress,int)","","Argument[2]","request-forgery","ai-manual"
"java.net","DatagramPacket",false,"DatagramPacket","(byte[],int,int,InetAddress,int)","","Argument[3]","request-forgery","ai-manual"
"java.net","DatagramPacket",false,"DatagramPacket","(byte[],int,int,SocketAddress,int)","","Argument[3]","request-forgery","ai-manual"
"java.net","DatagramPacket",true,"setAddress","(InetAddress)","","Argument[0]","request-forgery","ai-manual"
"java.net","DatagramPacket",true,"setSocketAddress","(SocketAddress)","","Argument[0]","request-forgery","ai-manual"
"java.net","DatagramSocket",true,"connect","(SocketAddress)","","Argument[0]","request-forgery","ai-manual"
"java.net","PasswordAuthentication",false,"PasswordAuthentication","(String,char[])","","Argument[0]","credentials-username","hq-generated"
"java.net","PasswordAuthentication",false,"PasswordAuthentication","(String,char[])","","Argument[1]","credentials-password","hq-generated"
"java.net","Socket",true,"Socket","(String,int)","","Argument[0]","request-forgery","ai-manual"
"java.net","URL",false,"getContent","","","Argument[this]","request-forgery","manual"
"java.net","URL",false,"openConnection","","","Argument[this]","request-forgery","manual"
"java.net","URL",false,"openConnection","(Proxy)","","Argument[0]","request-forgery","ai-manual"
"java.net","URL",false,"openStream","","","Argument[this]","request-forgery","manual"
"java.net","URLClassLoader",false,"URLClassLoader","(String,URL[],ClassLoader)","","Argument[1]","request-forgery","manual"
"java.net","URLClassLoader",false,"URLClassLoader","(String,URL[],ClassLoader,URLStreamHandlerFactory)","","Argument[1]","request-forgery","manual"
"java.net","URLClassLoader",false,"URLClassLoader","(URL[])","","Argument[0]","request-forgery","manual"
"java.net","URLClassLoader",false,"URLClassLoader","(URL[],ClassLoader)","","Argument[0]","request-forgery","manual"
"java.net","URLClassLoader",false,"URLClassLoader","(URL[],ClassLoader,URLStreamHandlerFactory)","","Argument[0]","request-forgery","manual"
"java.net","URLClassLoader",false,"newInstance","","","Argument[0]","request-forgery","manual"
"java.net.http","HttpClient",true,"send","(HttpRequest,HttpResponse$BodyHandler)","","Argument[0]","request-forgery","ai-manual"
"java.net.http","HttpRequest",false,"newBuilder","","","Argument[0]","request-forgery","manual"
"java.net.http","HttpRequest$Builder",false,"uri","","","Argument[0]","request-forgery","manual"
"java.nio.channels","AsynchronousFileChannel",true,"open","(Path,OpenOption[])","","Argument[0]","path-injection","manual"
"java.nio.channels","AsynchronousFileChannel",true,"open","(Path,Set,ExecutorService,FileAttribute[])","","Argument[0]","path-injection","manual"
"java.nio.channels","FileChannel",false,"open","(Path,OpenOption[])","","Argument[0]","path-injection","ai-manual"
"java.nio.channels","FileChannel",false,"open","(Path,Set,FileAttribute[])","","Argument[0]","path-injection","ai-manual"
"java.nio.channels","FileChannel",true,"write","(ByteBuffer)","","Argument[0]","file-content-store","ai-manual"
"java.nio.channels","FileChannel",true,"write","(ByteBuffer,long)","","Argument[0]","file-content-store","ai-manual"
"java.nio.file","FileSystems",false,"newFileSystem","(URI,Map)","","Argument[0]","path-injection","ai-manual"
"java.nio.file","FileSystems",false,"newFileSystem","(URI,Map)","","Argument[0]","request-forgery","ai-manual"
"java.nio.file","FileSystems",true,"getFileSystem","(URI)","","Argument[0]","path-injection","manual"
"java.nio.file","Files",false,"copy","(InputStream,Path,CopyOption[])","","Argument[0]","file-content-store","manual"
"java.nio.file","Files",false,"copy","(InputStream,Path,CopyOption[])","","Argument[1]","path-injection","manual"
"java.nio.file","Files",false,"copy","(Path,OutputStream)","","Argument[0]","path-injection[read]","manual"
"java.nio.file","Files",false,"copy","(Path,Path,CopyOption[])","","Argument[0]","path-injection[read]","manual"
"java.nio.file","Files",false,"copy","(Path,Path,CopyOption[])","","Argument[1]","path-injection","manual"
"java.nio.file","Files",false,"createDirectories","","","Argument[0]","path-injection","manual"
"java.nio.file","Files",false,"createDirectory","","","Argument[0]","path-injection","manual"
"java.nio.file","Files",false,"createFile","","","Argument[0]","path-injection","manual"
"java.nio.file","Files",false,"createLink","","","Argument[0]","path-injection","manual"
"java.nio.file","Files",false,"createSymbolicLink","","","Argument[0]","path-injection","manual"
"java.nio.file","Files",false,"createTempDirectory","(Path,String,FileAttribute[])","","Argument[0]","path-injection","manual"
"java.nio.file","Files",false,"createTempFile","(Path,String,String,FileAttribute[])","","Argument[0]","path-injection","manual"
"java.nio.file","Files",false,"delete","(Path)","","Argument[0]","path-injection","ai-manual"
"java.nio.file","Files",false,"deleteIfExists","(Path)","","Argument[0]","path-injection","ai-manual"
"java.nio.file","Files",false,"exists","(Path,LinkOption[])","","Argument[0]","path-injection[read]","manual"
"java.nio.file","Files",false,"getFileStore","(Path)","","Argument[0]","path-injection[read]","ai-manual"
"java.nio.file","Files",false,"lines","(Path)","","Argument[0]","path-injection[read]","ai-manual"
"java.nio.file","Files",false,"lines","(Path,Charset)","","Argument[0]","path-injection[read]","ai-manual"
"java.nio.file","Files",false,"move","","","Argument[1]","path-injection","manual"
"java.nio.file","Files",false,"move","(Path,Path,CopyOption[])","","Argument[0]","path-injection","ai-manual"
"java.nio.file","Files",false,"newBufferedReader","(Path)","","Argument[0]","path-injection[read]","ai-manual"
"java.nio.file","Files",false,"newBufferedReader","(Path,Charset)","","Argument[0]","path-injection[read]","ai-manual"
"java.nio.file","Files",false,"newBufferedWriter","","","Argument[0]","path-injection","manual"
"java.nio.file","Files",false,"newInputStream","(Path,OpenOption[])","","Argument[0]","path-injection[read]","ai-manual"
"java.nio.file","Files",false,"newOutputStream","","","Argument[0]","path-injection","manual"
"java.nio.file","Files",false,"notExists","(Path,LinkOption[])","","Argument[0]","path-injection[read]","manual"
"java.nio.file","Files",false,"probeContentType","(Path)","","Argument[0]","path-injection[read]","ai-manual"
"java.nio.file","Files",false,"readAllBytes","(Path)","","Argument[0]","path-injection[read]","ai-manual"
"java.nio.file","Files",false,"readAllLines","(Path)","","Argument[0]","path-injection[read]","ai-manual"
"java.nio.file","Files",false,"readAllLines","(Path,Charset)","","Argument[0]","path-injection[read]","ai-manual"
"java.nio.file","Files",false,"readString","(Path)","","Argument[0]","path-injection[read]","ai-manual"
"java.nio.file","Files",false,"readString","(Path,Charset)","","Argument[0]","path-injection[read]","ai-manual"
"java.nio.file","Files",false,"write","","","Argument[0]","path-injection","manual"
"java.nio.file","Files",false,"write","","","Argument[1]","file-content-store","manual"
"java.nio.file","Files",false,"writeString","","","Argument[0]","path-injection","manual"
"java.nio.file","Files",false,"writeString","","","Argument[1]","file-content-store","manual"
"java.nio.file","SecureDirectoryStream",true,"deleteDirectory","(Path)","","Argument[0]","path-injection","ai-manual"
"java.nio.file","SecureDirectoryStream",true,"deleteFile","(Path)","","Argument[0]","path-injection","ai-manual"
"java.security","KeyStore",false,"getKey","(String,char[])","","Argument[1]","credentials-password","hq-generated"
"java.security","KeyStore",false,"load","(InputStream,char[])","","Argument[1]","credentials-password","hq-generated"
"java.security","KeyStore",false,"setKeyEntry","(String,Key,char[],Certificate[])","","Argument[2]","credentials-password","hq-generated"
"java.security","KeyStore",false,"setKeyEntry","(String,byte[],Certificate[])","","Argument[1]","credentials-key","hq-generated"
"java.security","KeyStore",false,"store","(OutputStream,char[])","","Argument[1]","credentials-password","hq-generated"
"java.security","KeyStore$PasswordProtection",false,"PasswordProtection","(char[])","","Argument[0]","credentials-password","hq-generated"
"java.security","KeyStore$PasswordProtection",false,"PasswordProtection","(char[],String,AlgorithmParameterSpec)","","Argument[0]","credentials-password","hq-generated"
"java.security","KeyStoreSpi",true,"engineGetKey","(String,char[])","","Argument[1]","credentials-password","hq-generated"
"java.security","KeyStoreSpi",true,"engineLoad","(InputStream,char[])","","Argument[1]","credentials-password","hq-generated"
"java.security","KeyStoreSpi",true,"engineSetKeyEntry","(String,Key,char[],Certificate[])","","Argument[2]","credentials-password","hq-generated"
"java.security","KeyStoreSpi",true,"engineSetKeyEntry","(String,byte[],Certificate[])","","Argument[1]","credentials-key","hq-generated"
"java.security","KeyStoreSpi",true,"engineStore","(OutputStream,char[])","","Argument[1]","credentials-password","hq-generated"
"java.security.cert","X509CertSelector",false,"setSubjectPublicKey","(byte[])","","Argument[0]","credentials-key","hq-generated"
"java.security.spec","DSAPrivateKeySpec",false,"DSAPrivateKeySpec","","","Argument[0..3]","credentials-key","manual"
"java.security.spec","ECPrivateKeySpec",false,"ECPrivateKeySpec","","","Argument[0]","credentials-key","manual"
"java.security.spec","EncodedKeySpec",false,"EncodedKeySpec","(byte[])","","Argument[0]","credentials-key","hq-generated"
"java.security.spec","PKCS8EncodedKeySpec",false,"PKCS8EncodedKeySpec","(byte[])","","Argument[0]","credentials-key","hq-generated"
"java.security.spec","RSAMultiPrimePrivateCrtKeySpec",false,"RSAMultiPrimePrivateCrtKeySpec","","","Argument[2]","credentials-key","manual"
"java.security.spec","RSAPrivateCrtKeySpec",false,"RSAPrivateCrtKeySpec","","","Argument[2]","credentials-key","manual"
"java.security.spec","RSAPrivateKeySpec",false,"RSAPrivateKeySpec","","","Argument[1]","credentials-key","manual"
"java.security.spec","X509EncodedKeySpec",false,"X509EncodedKeySpec","(byte[])","","Argument[0]","credentials-key","hq-generated"
"java.sql","Connection",true,"prepareCall","","","Argument[0]","sql-injection","manual"
"java.sql","Connection",true,"prepareStatement","","","Argument[0]","sql-injection","manual"
"java.sql","DatabaseMetaData",true,"getColumns","(String,String,String,String)","","Argument[2]","sql-injection","ai-manual"
"java.sql","DatabaseMetaData",true,"getPrimaryKeys","(String,String,String)","","Argument[2]","sql-injection","ai-manual"
"java.sql","Driver",false,"connect","(String,Properties)","","Argument[0]","request-forgery","manual"
"java.sql","DriverManager",false,"getConnection","(String)","","Argument[0]","request-forgery","manual"
"java.sql","DriverManager",false,"getConnection","(String,Properties)","","Argument[0]","request-forgery","manual"
"java.sql","DriverManager",false,"getConnection","(String,String,String)","","Argument[0]","request-forgery","manual"
"java.sql","DriverManager",false,"getConnection","(String,String,String)","","Argument[1]","credentials-username","hq-generated"
"java.sql","DriverManager",false,"getConnection","(String,String,String)","","Argument[2]","credentials-password","hq-generated"
"java.sql","Statement",true,"addBatch","","","Argument[0]","sql-injection","manual"
"java.sql","Statement",true,"execute","","","Argument[0]","sql-injection","manual"
"java.sql","Statement",true,"executeLargeUpdate","","","Argument[0]","sql-injection","manual"
"java.sql","Statement",true,"executeQuery","","","Argument[0]","sql-injection","manual"
"java.sql","Statement",true,"executeUpdate","","","Argument[0]","sql-injection","manual"
"java.util.function","Predicate",false,"test","(Object)","","Argument[this]","regex-use[0]","manual"
"java.util.logging","FileHandler",true,"FileHandler","(String,boolean)","","Argument[0]","path-injection","ai-manual"
"java.util.logging","FileHandler",true,"FileHandler","(String,int,int)","","Argument[0]","path-injection","ai-manual"
"java.util.logging","Logger",true,"config","","","Argument[0]","log-injection","manual"
"java.util.logging","Logger",true,"entering","(String,String)","","Argument[0..1]","log-injection","manual"
"java.util.logging","Logger",true,"entering","(String,String,Object)","","Argument[0..2]","log-injection","manual"
"java.util.logging","Logger",true,"entering","(String,String,Object[])","","Argument[0..2]","log-injection","manual"
"java.util.logging","Logger",true,"exiting","(String,String)","","Argument[0..1]","log-injection","manual"
"java.util.logging","Logger",true,"exiting","(String,String,Object)","","Argument[0..2]","log-injection","manual"
"java.util.logging","Logger",true,"fine","","","Argument[0]","log-injection","manual"
"java.util.logging","Logger",true,"finer","","","Argument[0]","log-injection","manual"
"java.util.logging","Logger",true,"finest","","","Argument[0]","log-injection","manual"
"java.util.logging","Logger",true,"info","","","Argument[0]","log-injection","manual"
"java.util.logging","Logger",true,"log","(Level,String)","","Argument[1]","log-injection","manual"
"java.util.logging","Logger",true,"log","(Level,String,Object)","","Argument[1..2]","log-injection","manual"
"java.util.logging","Logger",true,"log","(Level,String,Object[])","","Argument[1..2]","log-injection","manual"
